samples,x1,x2,x3,x4,x5
3.0,1.6575942854046462,3.4554884145798157,-0.7479214790466111,0.7056470930725345,-0.20443496485715923
0.0,-1.9383890461637725,-0.6761992757789421,-0.7759277639975032,-0.23697489541542574,-0.2925089622024647
3.0,1.8345437086623722,3.6756817614442863,-0.5915953108719633,0.1881548040351361,-0.22517619000332165
0.0,-1.5022546706518713,-0.5427502075386373,-1.2030078164556584,-0.3402757625994344,-0.25100153373082773
4.0,3.077990784738512,-1.9426397542426481,0.5473032939267038,0.1702519708522993,-0.09377904179033172
4.0,2.090065635088385,3.7952101850083992,-0.2597635253150778,0.14863358783310476,-0.38378614530154675
0.0,-1.5017905252820578,-0.24695102918529444,-1.2550606110865683,-0.0536639520792332,-0.01265734253183509
0.0,-1.7264621530901976,-0.44603077725749085,-0.9825371297845682,-0.11846104132595585,-0.010813288665736104
4.0,3.056901663281476,-1.9475427097857083,0.5326826043262569,0.16038237545865586,-0.0958859431191653
3.0,2.0377881933277426,3.7816709826172126,-0.3248015784684298,0.07227680882979765,-0.3254323113550347
1.0,-1.3264752481739082,-1.017388486993645,-1.1678187737059713,-0.20731817110299025,-0.22149406242357403
0.0,-1.5579592608667814,-0.6846912817259199,-1.013497798950995,-0.10896701386777095,0.01594263659120491
2.0,-0.09044850319909895,-2.1529524893093313,-0.8573795652893835,-0.35564510985104025,0.034238085233343374
4.0,3.146147268498626,-1.9169332409719346,0.6011574908826943,0.1999042727499411,-0.13450751617620008
0.0,-1.5579695986707731,-0.428968938058259,-1.1594238119624534,-0.11209054091266726,-0.05012951162680837
4.0,3.053864540678672,-1.9504759188023386,0.5295882153125784,0.16212544942802662,-0.08825452109887683
1.0,-1.3836179800051867,-0.8075043541754118,-1.1390049376669964,-0.17046636755798902,-0.07743663199057645
0.0,-1.4039861825724456,0.3341737828205937,-1.523418831210096,0.027204661975050674,-0.023227690635977582
1.0,-1.031904687440527,1.3939984179713651,-1.7422614720836653,-0.4689457089471398,0.009961623164796209
3.0,0.9164238888131098,3.1084508291866255,-1.1487631234140543,-0.28413302881216834,0.542798805594745
4.0,2.652602599310147,3.412957950035774,1.5975113585241674,-0.6117499421864849,0.4032185410235305
4.0,3.0479625063468454,-1.9497005405841787,0.5289526969253704,0.15135344364332967,-0.09277212616719552
1.0,-1.0220777263193017,-1.5653049866756097,-1.0454457070254208,-0.32073729228666886,-0.20645131987770152
4.0,3.1832338667265363,-1.8973290660529087,0.638703793042644,0.19548789836424024,-0.17044815806699792
1.0,-1.1810332447461074,-1.1080880344540038,-1.2025978427482993,-0.25261483651258276,-0.1839104673420635
0.0,-1.4556262158690512,-0.46827081462984044,-1.2190419504186674,-0.1791225135710944,-0.055814867806772174
0.0,-1.8119380445098814,-0.6329741295068613,-0.8450720100983427,-0.22082568973535435,-0.10115112840322434
4.0,2.9194438028107177,-1.984478633066559,0.4347583982099775,0.08620283727645445,-0.06938643441326571
0.0,-1.5431249817396284,-0.863562490371304,-0.9604191657268686,-0.18181291548877893,-0.044426622471847574
1.0,-1.175147020791032,-1.1287073674425028,-1.2295655904215539,-0.3296381724883346,-0.2717983637845584
4.0,2.597272484385223,-2.1238584091509147,0.18894190726382154,0.05813130515120043,0.11738035123648233
4.0,2.7583831873092746,-2.0752681887305275,0.28420749356445835,0.10154581223063833,0.09142437507541075
4.0,3.135747410581677,-1.9175916696605229,0.597100552697535,0.18283614453917577,-0.1347835552473236
4.0,2.615197093995993,-2.1048992778003357,0.21936456266268672,0.043958531833773996,0.0688621431270354
1.0,-0.3437004751528999,1.756902410706259,-1.5185221485149023,1.0504933078287249,0.276174779378711
0.0,-1.5341935117262597,-0.654191550376293,-1.052237675794336,-0.12828701502211307,-0.02248744796648926
4.0,3.0897024470283774,-1.9333662871665869,0.5561989113105477,0.16541561687111736,-0.11594677260410094
1.0,-0.44781284729935866,-1.8751478991042483,-0.9842907143551053,-0.2912880593195815,0.008009409033539288
4.0,3.1628353576667636,-1.901525696761677,0.6250655740020233,0.1839667584529034,-0.1637472352589498
2.0,-0.169577258094344,-2.013815236997296,-0.9071321568527371,-0.2901210636263144,0.11534991789533826
4.0,2.0743001703280353,3.820235167948153,-0.2685946855285134,-0.14701538197846234,-0.2531558066161083
4.0,3.0526197541521154,-1.9478411986347872,0.5298854300057652,0.15565732156343867,-0.10296024912542967
2.0,-0.23964959989179177,-2.056822194703993,-0.8552465045408628,-0.33140438593782184,0.07372725062308667
4.0,2.254067250058406,3.7816786631865122,0.1951897266831164,-0.4923283292827915,-0.07287788802047288
2.0,-0.03457411812473871,-2.0141170204926895,-0.7822788332579159,-0.24753656144289324,0.2715152180434899
4.0,2.077306977937206,-2.2837500898653107,-0.12906129628156132,-0.044876136263255005,0.2722587711419075
2.0,0.08022198856477765,-2.1825788554694676,-0.8404161109458766,-0.31855033206817995,0.1252817853712665
4.0,3.008122366958046,-1.9635197271977385,0.49520015855012867,0.14168915690544662,-0.08231176979943877
1.0,-1.3038893207849502,-1.310904709877118,-0.9911408471091602,-0.2853819018197337,-0.17798433597869917
0.0,-1.5769702930165748,-0.4155765544105529,-1.0617098407502503,-0.0793985953835131,0.11190810343052861
4.0,3.0221545724040366,-1.967780731762037,0.4976052759169073,0.15404719268499067,-0.05873688677160687
4.0,2.644083392093242,3.566737099834098,1.3556022375288581,-0.6419841575295092,0.19245450527800345
4.0,2.7932271654767735,-2.04115024801948,0.3423590765919321,0.07247725573840832,0.009540651474868132
4.0,2.649010962560725,3.5320233677831325,1.4167734350909302,-0.6384011740615175,0.23833597048513758
4.0,2.183309796258773,3.857771498866897,-0.13299182606473722,-0.01027626544988469,-0.3943782833835054
1.0,-0.4996952927446464,-1.8514427112576597,-0.993624144222742,-0.2952179720635803,-0.007076062685296551
3.0,1.5026475061027313,3.4902853363650865,-0.8166860257934684,-0.26220998862751355,0.30888274480201283
4.0,3.1416597135037834,-1.917287446855049,0.6013422611685053,0.19008972709161573,-0.13593157072264891
4.0,2.771746302633578,-2.0063074225375983,0.37415442429343,0.01430221321659163,-0.12145102332437609
4.0,2.991766304223213,-1.979239137353879,0.4743626431313006,0.15234561626685791,-0.05167385095218493
0.0,-1.4366461328361795,-0.022916203718732143,-1.4731412631328509,-0.3021561496638764,-0.24610805148229323
4.0,3.0624448058944083,-1.9478808267227303,0.5284368160075397,0.17335086655759724,-0.09551540233740377
4.0,3.0916854727744796,-1.9396766814625475,0.5582985475989911,0.1785725153072102,-0.09576949609269783
4.0,3.0765232773593874,-1.9436674061879964,0.5418190660272577,0.17629276117990747,-0.0974962517544966
4.0,2.3419394397219797,-2.2073598353529778,0.041737229862479505,-0.011032523712767231,0.18235662096856228
2.0,0.7848872026629388,-2.3997013615622635,-0.6259929546610202,-0.30631924380298386,0.1919614204287734
0.0,-1.7868605319984472,-0.5595480300790476,-0.89374111937716,-0.06895324551393463,-0.009408447619834306
0.0,-1.5655703249857937,-0.7748309159264412,-1.0186529968215399,-0.23621775893507188,-0.13445922197304533
0.0,-1.6988192281170038,-0.5568478044193401,-0.9923603378967274,-0.04363270218089133,-0.036916444589134935
4.0,2.351579607022757,3.8225832591609845,0.3261376969703259,-0.4019415881317522,-0.19563786732688118
4.0,2.868015092812731,-2.026008964449478,0.3768645163317054,0.1155401312201969,0.008302415429934573
0.0,-1.7379091635451438,-0.8003085477643301,-0.847976988272153,-0.16221244293640666,-0.12206517541524489
4.0,3.066007797083942,-1.9431628065725404,0.539785500796666,0.16182628835424517,-0.1072715585021929
0.0,-1.6062852216341836,-0.5475354392351531,-1.0651910110136509,-0.12372739605105444,-0.04538374485462611
4.0,3.212589333279122,-1.883916957369415,0.6660253850423548,0.20160712844516118,-0.1910996999938431
0.0,-1.6413693076720333,-0.6107870864976986,-0.9594290884708365,-0.07894786230871058,0.06288647548861032
4.0,2.6337651068549963,-2.1132354969820275,0.21400097939661594,0.06739552261371455,0.11489432387647663
0.0,-1.7725026391152416,-0.5788697949148153,-0.8990161795464238,-0.08622569316167793,-0.036876708938110535
0.0,-1.7483074798983003,-0.8896206985771075,-0.8286379823262879,-0.21774773579607767,-0.1852138755866274
4.0,2.6207087064972536,-2.1191817033146934,0.20511378417813383,0.06553242646991947,0.12057927886972424
4.0,3.1205395472638187,-1.9224112784681922,0.5847794435374686,0.17852543344778085,-0.1258893710336984
3.0,1.2530162269902558,3.3085265857824906,-0.938632723289605,-0.2731499420849921,0.4738181710193933
4.0,2.930899055062531,-2.011079298962769,0.41631927698557497,0.15788101483953995,0.0045114938886520834
1.0,-1.2914025837322733,-0.9150557576793595,-1.1863529825223784,-0.2085116324410375,-0.12250771886708266
0.0,-1.8725927039866035,-0.6612237364291853,-0.8271036681427358,-0.14736776434095117,-0.18401153120919939
3.0,1.7338994591210237,3.6363617737543605,-0.674913506220819,0.06995045588292584,-0.12338965548197027
0.0,-1.3988976546353296,-0.6399268744897108,-1.2794225814723756,-0.08358426133051242,-0.21517661062174256
4.0,3.1529715866674892,-1.9069986177496783,0.6143927147277538,0.18490676323801922,-0.1523831439494062
0.0,-1.49191022080647,0.21655150807642437,-1.3868019130878075,-0.026401927797636122,0.08206306223386108
4.0,3.0178551900765678,-1.9604027844944723,0.5044852458933089,0.14327962698462565,-0.08426389162373019
1.0,-1.3424260394616658,-0.5658344291529791,-1.3060786345177589,-0.18034837293615388,-0.11738099626449493
2.0,-0.16228584625152176,-2.0189625974910403,-0.8466376425535342,-0.28441170486677264,0.1669024996832991
3.0,1.9378532950271847,3.660368117918305,-0.43853113840721486,0.4836778150918392,-0.3772598442054055
4.0,3.158354286202204,-1.9069034602919526,0.6170764908386411,0.19209164803920373,-0.15037381660990617
0.0,-1.8639555587243954,-0.4589261070997791,-0.8896908837436249,-0.1813836754910048,-0.11825658489632523
4.0,2.888360391372206,-2.012679355157,0.39531231941464945,0.1125367646126019,-0.013102853024738188
3.0,1.1613185554109178,3.0457635746567417,-1.125463924051621,0.9678172985121448,0.05632750052061798
2.0,0.5791383560323433,2.663039324682845,-1.39428101859353,0.9478563930666574,0.2243997609607228
0.0,-1.5682964869171205,-0.590418544258211,-1.1197764598586224,-0.10875606951667083,-0.11715495866179979
0.0,-1.5645266403107305,-0.683962938806794,-1.0519919221389078,-0.16168465774276167,-0.10131377403276845
0.0,-1.73566396240342,-0.5600518521338135,-0.848898387541867,-0.07297170124856725,0.12950000252145794
4.0,2.4441564908848656,-2.182664912581448,0.07904683085343221,0.03197440067451441,0.18900489252582767
0.0,-1.8274225928001901,-0.6376330157235521,-0.8021591279318419,-0.10499688531812916,-0.00472817087247906
0.0,-1.9102071008361527,-0.4669710538347633,-0.7572274464556406,-0.089670688750947,0.0653605834898353
4.0,2.5941681031001504,-2.1118622332562405,0.19694867312226777,0.035791201377959506,0.08371400748885638
4.0,2.460998368646815,3.774294055165406,0.6363329650569615,-0.5472198826646782,-0.14871332972635523
3.0,1.9146643643386516,3.7516397033588027,-0.47651694038893966,-0.15562666860844981,-0.12015153720165347
4.0,2.6303989220765502,3.5838130391560585,1.3011314186472291,-0.6164313820887138,0.16006555122075425
4.0,2.8201680961776625,-2.0609957842112543,0.3214289583236452,0.13998953109798162,0.07915706390272743
1.0,-0.33857337268491844,2.1813589281024206,-1.5716695895478878,-0.4195962182811035,0.4610552600399868
0.0,-1.4978286365155866,-0.11915229104915599,-1.3843358613308279,-0.1296457926754583,-0.16324857289044226
0.0,-1.4665517724453858,-0.4427684316074837,-1.184559963741805,-0.07386712354994518,0.02920974987398126
3.0,1.823452644051669,3.5675082658781156,-0.5440345969436688,0.5831847980837268,-0.3185413749572527
3.0,1.6439829195994977,3.437339819164472,-0.7344132982742401,0.7312819888375754,-0.2215916460750957
3.0,1.594082954149558,3.490180447859205,-0.7758903085966109,0.3893664499010905,-0.13200467681602235
3.0,1.7091385130464531,-2.357116085223758,-0.29417205040529915,-0.13751631830908523,0.2725259778258115
4.0,2.2893049597039234,3.740779912863707,0.33055234312366377,-0.506952566392588,-0.00453719273825287
4.0,3.2002567931876778,-1.8851494170269483,0.6577622914374562,0.18863289350690787,-0.1912922092514383
4.0,2.5137763814740124,-2.1475247578025365,0.15360006178377225,0.02229970761507846,0.1328783095419307
3.0,1.5816495345075183,3.3615585158387606,-0.7997418986245144,0.8535395770822898,-0.17612665178890416
4.0,2.6490740049263413,3.5221753971849035,1.431053632405072,-0.6362674498689243,0.2513788962624502
4.0,2.645884095994886,3.513121533866894,1.437072948776357,-0.6211964909884199,0.255384771124036
4.0,2.537557354040499,-2.1527837997428843,0.1430687756353163,0.053880949380272346,0.16127065663555407
1.0,-1.2584361917060556,0.23822474579509056,-1.6671512066807324,-0.028621918944849122,-0.24677769413741635
2.0,0.276917145473739,-2.2096908012307996,-0.786012826925267,-0.27890451935761795,0.23442161971333697
0.0,-1.608521444298459,-0.7525442590586376,-0.9741746185663966,-0.19460410884122856,-0.09626744905023246
4.0,3.0817999013869843,-1.944479942867008,0.5483810834127912,0.18373735220345508,-0.08969722127101759
1.0,-1.1046038122097368,-1.3957525069438843,-1.030470645027507,-0.25950765373281914,-0.06129518082690683
4.0,2.649573567141595,3.480385586864496,1.4926191003304958,-0.619349700004611,0.3026993846516451
4.0,2.472243085275651,3.791880136039332,0.6342758709515588,-0.5288938476178848,-0.17500897568143045
0.0,-1.7185972678876065,-0.6343512804937991,-0.9274918433825555,-0.12084733151827619,-0.08814363615907596
3.0,1.8123616030482645,3.6393757308443693,-0.4545538103207563,-0.3908607493335577,0.20390125921265673
4.0,2.651122773852828,3.5024074579303144,1.4642058032164331,-0.6303476168798376,0.2777360127745033
4.0,2.373286850265454,3.817778724036655,0.39099095575005616,-0.5071011188852513,-0.23176072255867977
1.0,-1.37345367585773,-1.100710506251438,-1.030231156725312,-0.23031955942528487,-0.12410929817688324
4.0,2.5952662396055577,-2.1230204092270415,0.19356593402462624,0.05329427790730758,0.11889431242058325
3.0,1.1792201795508594,3.116535319447055,-1.1471048556955403,0.8248323805944267,0.06099944949471738
3.0,1.9228805402162523,3.6426650572167754,-0.43763736977849066,0.4851730978811607,-0.36318961932828475
4.0,2.8775609028849205,-2.0270238020013576,0.38002477635533166,0.12840091483704288,0.018973448937608
4.0,3.0817877920564443,-1.9438503613626132,0.5452693162319986,0.18193839007400914,-0.09447389236219648
0.0,-1.5510723263942228,-0.202824905379245,-1.2645178388857437,-0.17867059012988876,-0.09539039875788041
0.0,-1.5227070039456745,0.25799068799016744,-1.4604089567889391,-0.200988564151702,-0.13845474730538992
1.0,-0.8538746072684446,-1.7179529401215512,-0.9940621251158965,-0.3535538119513931,-0.1500027563165983
0.0,-1.5835019160052124,-0.8283977325071399,-0.9158450678863009,-0.1397670784313357,0.01614695238405014
1.0,-0.9365354983819564,1.103165835763697,-1.7025477415406614,0.4572513243143308,-0.07253959690643864
2.0,0.05239097403871029,-2.1244814997034824,-0.8370442482890615,-0.2940255159745549,0.1586777610929101
4.0,3.110231589448412,-1.9296742319673643,0.5724301353006674,0.1818665880166932,-0.11469664668601993
4.0,2.4770011067362168,-2.1571097700909663,0.11983440187552204,0.020239098305283115,0.133005073455873
4.0,2.9920673523404275,-1.9861503087884753,0.4672013385709939,0.1634893816322026,-0.026997417276204666
0.0,-1.4635843970371727,-0.41939221602248766,-1.2391918386983434,-0.054299346881013746,-0.03751769212096245
1.0,-0.6773908972656552,-1.707278306802322,-1.1331776997935559,-0.2810218458288379,-0.17977234623969776
4.0,2.5051069842104514,3.794825926743302,0.7023727717852795,-0.5322349535730331,-0.18884576614524895
0.0,-1.577291382092682,-0.5540454228439872,-1.0030493755321184,-0.13623366589280433,0.083627102955876
2.0,0.10895320854782777,-2.2060201352410704,-0.8387936292674588,-0.32599415361342216,0.09702485071716764
4.0,2.6410648808563604,3.5498817525966198,1.3732333890822548,-0.6196591990913551,0.2049300177567123
4.0,3.1405201752825045,-1.9174989452196873,0.5985590479578415,0.19430543412509854,-0.13305588549343378
4.0,2.9654104829279446,-2.001460834450529,0.44046139005121204,0.17272258111830746,0.0005709906966431196
4.0,2.314458972418128,3.7988090440767404,0.2864361288444426,-0.4522757505836532,-0.12690241223848087
1.0,-0.5314925153124203,1.6127923797938304,-1.5653363882299325,0.9317021709499893,0.22820962781906293
2.0,0.8428393446849185,3.040756921570443,-1.1528221920030175,-0.31491758519021507,0.6216084319338409
3.0,1.9506764104154597,3.637346285223317,-0.38935486003218844,0.5405818792396538,-0.40169055750714966
3.0,0.9332057187964711,3.1435026856821544,-1.1203362109033344,-0.3820988330502792,0.5321147287396173
4.0,2.897949103436394,-2.0206408739239237,0.39382152767784157,0.1367272816998048,0.017845973698931178
1.0,-0.6336271491677803,-1.9222275496530397,-1.1245654843482464,-0.4418911281974523,-0.390218205023569
4.0,2.813559875172545,-2.0521644563350816,0.3319596350670702,0.11476559204234985,0.03905581060696766
0.0,-1.4825394893376238,-0.35786231525357576,-1.2114826034930317,-0.07976751178804575,0.024535364336976465
4.0,2.5269665473154532,-2.1569947971338617,0.1298330114443616,0.05931474966969669,0.17126826760499755
2.0,-0.03449753708671724,-2.085725206673896,-0.8342268239597025,-0.2915376206823521,0.171263012735526
1.0,-0.2721980141756547,-1.968508674746168,-0.8949426655872087,-0.2858985266069782,0.1300407663979536
0.0,-1.6235495913318485,-0.669954390282644,-0.948585605607687,-0.11863692659509655,0.03275347862172748
1.0,-1.3119280895547234,-1.139096464995532,-1.0842618518436984,-0.20904611437139947,-0.17192597583655025
3.0,1.8818153356224177,3.5991294502606905,-0.4923845179363555,0.6248951597084109,-0.3760375700749938
3.0,1.4756031154368734,3.3354954969736337,-0.9301301626730368,0.7693881037524571,-0.08982717975774959
4.0,2.3118072916454,3.768753838528919,0.32989102552270255,-0.49229489894179,-0.06242242691638546
3.0,1.7930522685560997,3.568878588971881,-0.6034523465701885,0.5585319658337043,-0.28411898486783005
2.0,0.15464971496795893,2.251175722211438,-1.4700276988261929,1.0538429176734683,0.3085669949144302
4.0,3.1540401221245866,-1.9126116006855396,0.60959815545427,0.1994995129147482,-0.1386619651963853
2.0,0.6102091119751986,2.8981528652460273,-1.253449428737626,-0.33119424442241485,0.6092553435391609
1.0,-0.9802715542447847,-1.4164501986280476,-1.1411627343196236,-0.29130178595765294,-0.14308007316708157
0.0,-1.7134166700233373,-0.7107477113904401,-0.8873525662348489,-0.13478396903614967,-0.031127232876993767
0.0,-1.5843165422534042,-0.586330129215898,-1.1016178930106808,-0.22581650483948865,-0.15304866783932275
0.0,-1.6832655717450782,-0.5159286851436222,-0.978666889933622,-0.0878805822440656,0.021955381293262837
4.0,2.6520480131356052,3.4989406738069344,1.4711591949397766,-0.6277178825609406,0.28228966644948295
1.0,-1.0980005188319526,1.1761262331557403,-1.5703461705595494,0.3363655334828086,0.09214329856941111
4.0,2.1641651706247775,-2.2527740482936194,-0.05700870060591377,-0.0606346092182157,0.2015269048429351
4.0,2.879011102121842,-2.0236928950896127,0.38354347876009925,0.12382089799072606,0.007850760259907785
4.0,2.7766527603290925,-2.061595892736192,0.3124367577860915,0.09493530853038196,0.054225275752936695
2.0,0.012517989856994776,-2.073815819565259,-0.8206439312421056,-0.2726919095839604,0.2034944039539111
4.0,2.1933614150217866,3.756522614595381,0.10470524390147934,-0.4510640903943239,-0.017345229266497935
3.0,1.7379752646634268,3.502326999590516,-0.6643742485363561,0.7066525163318235,-0.265972936972655
4.0,2.9038509495413334,-2.015275408586791,0.4051859094317998,0.129218895034074,0.0003203562705801409
4.0,2.9312341278637564,-1.9975596810775331,0.43167616624397703,0.12452173730893921,-0.03236128170586685
4.0,3.0293160244171036,-1.9707912108135712,0.49674166959754573,0.18030885306424357,-0.050604297911355484
2.0,-0.1984984540370431,1.8963801772711935,-1.4802868537898974,1.1232989648538532,0.2917799670374276
4.0,2.6397702966531686,-2.1052866576835765,0.2184139622183217,0.060103220628904545,0.10455424702982745
4.0,3.0941957045631305,-1.9361003725594437,0.5610606514131538,0.17629724988351553,-0.10795415172062892
4.0,2.386986892254125,3.7951880040786388,0.4510995314159576,-0.5085799629660755,-0.12507395536688676
3.0,2.033088935259892,3.6705769505361885,-0.28744261722962827,0.5737862691074266,-0.48591660344297133
0.0,-1.7319574122511179,-0.6480941835738006,-0.9537383774420254,-0.19294270293526056,-0.15941573655929145
0.0,-1.5261886276436847,-0.6920320613347342,-1.1230719228610233,-0.1789062534941776,-0.18411105817381204
2.0,0.20765515845399457,-2.1563226051334046,-0.7802764892954465,-0.2672604036256322,0.2565391383921588
3.0,1.8492189464290467,3.568267711556619,-0.5228829532217469,0.6576889911968551,-0.34927618244200176
4.0,2.69478572072624,-2.09468967740466,0.24474872551230614,0.08548561201267024,0.10438107022441509
4.0,2.7995745208993608,-2.0560768493365025,0.3204519559288631,0.11459169566690941,0.05716003542000453
4.0,2.705768441462055,-2.0824061887347916,0.2662917273445745,0.07667052305732446,0.06698799465492061
4.0,2.913764511410474,-1.9914798509913012,0.4265471064575906,0.09545889836617576,-0.05600176286312483
1.0,-1.2507834531053545,-1.0451326637011247,-1.1502905483288448,-0.1848547945154818,-0.08677368399133531
4.0,3.0448774114323887,-1.9513198086456178,0.5221743678104949,0.15549225163718142,-0.09578377694573115
4.0,2.9142387943713217,-2.005101113228947,0.4176862609879699,0.11354182974738014,-0.020273569645904897
3.0,1.9214226761281736,3.653830133893571,-0.4635158134788493,0.4793334456666769,-0.36582069496287334
4.0,2.5320997856877745,3.775407943981372,0.8035252751623154,-0.5829524925746639,-0.09279864649502216
4.0,3.1277978322476536,-1.9278633440424902,0.5836240024667315,0.20203188883256887,-0.1146573351628063
0.0,-1.563119010553915,-0.42114069410831956,-1.1314542209301344,-0.060013505755328975,0.026313918109328465
4.0,2.073422884271431,3.731736855390438,-0.1007216858062504,-0.4226692109599934,0.055213149146548186
0.0,-1.4542275773662785,-1.0581321756541622,-0.9843727763195836,-0.26693008587702444,-0.19374958169791487
2.0,0.8524777930148237,-2.3695712743308186,-0.6162370490449985,-0.25733812128857353,0.29480206664610736
1.0,-0.6071389665854967,1.5483361189736173,-1.5334183792986864,0.9291039962221892,0.2005061151210205
4.0,2.4903953001993098,3.788413014760002,0.7001104252130149,-0.5253317716419252,-0.053214371903978056
0.0,-1.6138849508304365,-0.849756925333821,-0.9520605105291156,-0.18727640248709243,-0.13226171391549005
0.0,-1.4157492720749443,0.4781819698950096,-1.5700520373103641,-0.2502723180938664,-0.12839804722928658
0.0,-1.7530250178530948,-0.5766740911565595,-0.851339664307986,-0.08572327619837815,0.08543834547641627
4.0,3.1262091187540224,-1.9237917208251802,0.5853442190183014,0.18730755669302834,-0.12390279197100487
2.0,0.37913456809949575,2.4474746628420014,-1.4381324269658966,1.045828492628644,0.2832242599368416
2.0,0.36369310006911043,2.403852935736543,-1.408976675506088,1.1145874874627606,0.28481189010810276
3.0,1.9241372325992114,-2.3148534818095925,-0.19697302925878343,-0.10426607525315118,0.24521029560319896
0.0,-1.4244072834924264,-0.8382440982454273,-1.0987983904845975,-0.14753182700702858,-0.08041593137736602
1.0,-0.6490076776504412,1.8695126678760627,-1.6853537130932363,-0.4157551824112481,0.2867174096766343
4.0,2.431120782082416,3.782218477359519,0.5681901942944078,-0.5378662828473246,-0.11091620524628615
4.0,3.023974272794159,-1.9651485800851525,0.5027839550030099,0.15961686488697113,-0.060454464109682596
2.0,0.05833562025291749,-2.102521327159865,-0.7879657717621563,-0.2764929580002574,0.22039467078054045
4.0,2.7051580691672727,-2.0962788678935995,0.2509079258942861,0.09532222260937506,0.11258481317929078
4.0,2.652068522865771,3.4000600649678456,1.6149773643818124,-0.6056211596792472,0.41998547621417787
